date;close
2006-01-23;74.05
2006-01-24;73.2
2006-01-25;73.1
2006-01-26;74.45
2006-01-27;75.25
2006-01-30;74.1
2006-01-31;74.25
2006-02-01;75.5
2006-02-02;75.2
2006-02-03;75.35
2006-02-06;75.25
2006-02-07;74.5
2006-02-08;74.4
2006-02-09;75.5
2006-02-10;75.3
2006-02-13;75.4
2006-02-14;75.05
2006-02-15;75.15
2006-02-16;75.15
2006-02-17;74.9
2006-02-20;74.1
2006-02-21;75.05
2006-02-22;76.7
2006-02-23;77.2
2006-02-24;76.85
2006-02-27;77.2
2006-02-28;76.25
2006-03-01;76.55
2006-03-02;79.35
2006-03-03;80.6
2006-03-06;80.2
2006-03-07;79.55
2006-03-08;78.35
2006-03-09;79.25
2006-03-10;80.4
2006-03-13;81.15
2006-03-14;81.0
2006-03-15;80.8
2006-03-16;81.15
2006-03-17;81.3
2006-03-20;81.45
2006-03-21;81.05
2006-03-22;81.05
2006-03-23;80.9
2006-03-24;81.1
2006-03-27;80.6
2006-03-28;80.55
2006-03-29;80.85
2006-03-30;81.3
2006-03-31;80.9
2006-04-03;81.55
2006-04-04;81.25
2006-04-05;81.5
2006-04-06;80.7
2006-04-07;79.9
2006-04-10;80.05
2006-04-11;78.8
2006-04-12;79.05
2006-04-13;78.95
2006-04-18;79.5
2006-04-19;81.85
2006-04-20;83.6
2006-04-21;84.4
2006-04-24;84.4
2006-04-25;84.9
2006-04-26;85.3
2006-04-27;84.75
2006-04-28;83.45
2006-05-02;84.35
2006-05-03;83.55
2006-05-04;83.85
2006-05-05;84.9
2006-05-08;85.55
2006-05-09;84.85
2006-05-10;83.7
2006-05-11;84.05
2006-05-12;82.05
2006-05-15;79.85
2006-05-16;78.95
2006-05-17;75.65
2006-05-18;77.15
2006-05-19;78.4
2006-05-22;74.8
2006-05-23;77.45
2006-05-24;74.6
2006-05-25;76.4
2006-05-26;78.6
2006-05-29;78.2
2006-05-30;76.25
2006-05-31;76.7
2006-06-01;76.5
2006-06-02;77.5
2006-06-05;76.2
2006-06-06;73.9
2006-06-07;74.2
2006-06-08;71.35
2006-06-09;73.4
2006-06-12;71.75
2006-06-13;69.6
2006-06-14;70.5
2006-06-15;2006.25
2006-06-16;72.5
2006-06-19;73.35
2006-06-20;74.15
2006-06-21;74.35
2006-06-22;73.85
2006-06-23;74.1
2006-06-26;74.2
2006-06-27;74.1
2006-06-28;74.05
2006-06-29;75.3
2006-06-30;77.6
2006-07-03;77.85
2006-07-04;77.55
2006-07-05;76.1
2006-07-06;76.8
2006-07-07;76.3
2006-07-10;77.4
2006-07-11;75.9
2006-07-12;76.25
2006-07-13;74.75
2006-07-14;72.1
2006-07-17;71.35
2006-07-18;71.6
2006-07-19;74.05
2006-07-20;74.15
2006-07-21;73.45
2006-07-24;75.35
2006-07-25;76.7
2006-07-26;77.55
2006-07-27;78.75
2006-07-28;78.95
2006-07-31;78.65
2006-08-01;77.55
2006-08-02;78.85
2006-08-03;78.25
2006-08-04;79.05
2006-08-07;76.95
2006-08-08;77.0
2006-08-09;77.0
2006-08-10;75.2
2006-08-11;74.75
2006-08-14;74.75
2006-08-15;75.9
2006-08-16;76.6
2006-08-17;77.8
2006-08-18;78.3
2006-08-21;77.55
2006-08-22;78.25
2006-08-23;77.45
2006-08-24;77.35
2006-08-25;77.95
2006-08-28;78.35
2006-08-29;79.2
2006-08-30;80.7
2006-08-31;80.35
2006-09-01;80.15
2006-09-04;81.3
2006-09-05;80.9
2006-09-06;80.4
2006-09-07;77.75
2006-09-08;77.9
2006-09-11;77.8
2006-09-12;78.55
2006-09-13;78.95
2006-09-14;78.7
2006-09-15;78.65
2006-09-18;78.95
2006-09-19;78.4
2006-09-20;79.45
2006-09-21;80.25
2006-09-22;79.55
2006-09-25;78.8
2006-09-26;80.15
2006-09-27;81.0
2006-09-28;80.8
2006-09-29;81.25
2006-10-02;80.65
2006-10-03;80.75
2006-10-04;80.3
2006-10-05;81.75
2006-10-06;81.8
2006-10-09;80.85
2006-10-10;81.25
2006-10-11;82.0
2006-10-12;82.3
2006-10-13;82.9
2006-10-16;82.65
2006-10-17;80.65
2006-10-18;81.55
2006-10-19;81.85
2006-10-20;81.65
2006-10-23;82.25
2006-10-24;81.95
2006-10-25;83.0
2006-10-26;82.85
2006-10-27;82.25
2006-10-30;81.5
2006-10-31;81.65
2006-11-01;81.5
2006-11-02;79.7
2006-11-03;80.15
2006-11-06;81.0
2006-11-07;82.9
2006-11-08;82.0
2006-11-09;81.85
2006-11-10;81.3
2006-11-13;82.95
2006-11-14;83.1
2006-11-15;83.65
2006-11-16;83.75
2006-11-17;83.9
2006-11-20;84.05
2006-11-21;84.35
2006-11-22;83.85
2006-11-23;83.1
2006-11-24;81.9
2006-11-27;79.55
2006-11-28;79.5
2006-11-29;80.25
2006-11-30;78.3
2006-12-01;76.15
2006-12-04;76.7
2006-12-05;77.55
2006-12-06;77.2
2006-12-07;77.3
2006-12-08;77.25
2006-12-11;78.4
2006-12-12;78.25
2006-12-13;79.2
2006-12-14;79.55
2006-12-15;80.2
2006-12-18;79.8
2006-12-19;79.2
2006-12-20;80.1
2006-12-21;79.25
2006-12-22;78.15
2006-12-27;80.35
2006-12-28;80.0
2006-12-29;79.95
2007-01-02;80.65
2007-01-03;79.4
2007-01-04;79.45
2007-01-05;78.6
2007-01-08;78.45
2007-01-09;77.8
2007-01-10;78.55
2007-01-11;79.6
2007-01-12;78.8
2007-01-15;78.95
2007-01-16;77.65
2007-01-17;78.55
2007-01-18;78.85
2007-01-19;79.1
2007-01-22;78.55
2007-01-23;77.9
2007-01-24;78.1
2007-01-25;78.55
2007-01-26;77.9
2007-01-29;79.1
2007-01-30;81.5
2007-01-31;80.9
2007-02-01;81.15
2007-02-02;81.15
2007-02-05;80.65
2007-02-06;80.75
2007-02-07;81.3
2007-02-08;81.7
2007-02-09;82.8
2007-02-12;81.8
2007-02-13;82.0
2007-02-14;82.85
2007-02-15;87.7
2007-02-16;87.25
2007-02-19;87.85
2007-02-20;86.96
2007-02-21;86.95
2007-02-22;87.75
2007-02-23;88.2
2007-02-26;88.0
2007-02-27;84.62
2007-02-28;83.73
2007-03-01;83.25
2007-03-02;82.81
2007-03-05;82.36
2007-03-06;82.72
2007-03-07;83.0
2007-03-08;83.41
2007-03-09;83.96
2007-03-12;83.26
2007-03-13;82.25
2007-03-14;80.12
2007-03-15;80.78
2007-03-16;80.81
2007-03-19;82.03
2007-03-20;82.43
2007-03-21;82.6
2007-03-22;83.76
2007-03-23;83.28
2007-03-26;82.53
2007-03-27;83.06
2007-03-28;82.13
2007-03-29;83.06
2007-03-30;83.05
2007-04-02;83.12
2007-04-03;84.28
2007-04-04;84.32
2007-04-05;85.0
2007-04-10;85.14
2007-04-11;85.05
2007-04-12;85.2
2007-04-13;85.76
2007-04-16;86.36
2007-04-17;86.01
2007-04-18;85.0
2007-04-19;84.8
2007-04-20;85.77
2007-04-23;85.69
2007-04-24;85.13
2007-04-25;86.71
2007-04-26;86.67
2007-04-27;85.72
2007-04-30;85.97
2007-05-02;86.96
2007-05-03;86.68
2007-05-04;87.75
2007-05-07;87.92
2007-05-08;86.75
2007-05-09;86.67
2007-05-10;85.62
2007-05-11;86.06
2007-05-14;85.69
2007-05-15;85.19
2007-05-16;85.83
2007-05-17;85.43
2007-05-18;86.35
2007-05-21;86.53
2007-05-22;86.45
2007-05-23;87.02
2007-05-24;86.4
2007-05-25;86.61
2007-05-28;87.14
2007-05-29;87.5
2007-05-30;86.3
2007-05-31;87.72
2007-06-01;86.85
2007-06-04;86.49
2007-06-05;85.09
2007-06-06;85.0
2007-06-07;84.08
2007-06-08;84.05
2007-06-11;84.63
2007-06-12;84.39
2007-06-13;84.25
2007-06-14;86.3
2007-06-15;86.98
2007-06-18;86.04
2007-06-19;85.01
2007-06-20;85.38
2007-06-21;85.48
2007-06-22;84.84
2007-06-25;84.79
2007-06-26;83.74
2007-06-27;83.53
2007-06-28;84.58
2007-06-29;85.54
2007-07-02;84.59
2007-07-03;84.89
2007-07-04;85.02
2007-07-05;84.74
2007-07-06;84.87
2007-07-09;85.0
2007-07-10;83.8
2007-07-11;83.25
2007-07-12;84.0
2007-07-13;84.37
2007-07-16;84.41
2007-07-17;83.99
2007-07-18;82.7
2007-07-19;83.43
2007-07-20;82.12
2007-07-23;82.9
2007-07-24;82.54
2007-07-25;82.08
2007-07-26;80.25
2007-07-27;81.01
2007-07-30;80.71
2007-07-31;82.76
2007-08-01;81.32
2007-08-02;81.11
2007-08-03;80.21
2007-08-06;79.35
2007-08-07;81.23
2007-08-08;83.5
2007-08-09;82.83
2007-08-10;81.2
2007-08-13;82.2
2007-08-14;80.8
2007-08-15;79.99
2007-08-16;77.49
2007-08-17;78.9
2007-08-20;79.53
2007-08-21;79.85
2007-08-22;80.62
2007-08-23;80.41
2007-08-24;80.71
2007-08-27;81.23
2007-08-28;79.6
2007-08-29;78.99
2007-08-30;80.77
2007-08-31;81.99
2007-09-03;81.33
2007-09-04;81.63
2007-09-05;79.75
2007-09-06;80.87
2007-09-07;78.99
2007-09-10;78.33
2007-09-11;79.18
2007-09-12;79.89
2007-09-13;80.2
2007-09-14;80.19
2007-09-17;78.92
2007-09-18;80.5
2007-09-19;82.29
2007-09-20;81.66
2007-09-21;82.82
2007-09-24;82.69
2007-09-25;82.55
2007-09-26;83.0
2007-09-27;83.37
2007-09-28;84.07
2007-10-01;85.12
2007-10-02;85.55
2007-10-03;85.49
2007-10-04;85.92
2007-10-05;85.99
2007-10-08;86.1
2007-10-09;86.21
2007-10-10;85.65
2007-10-11;85.97
2007-10-12;85.5
2007-10-15;87.68
2007-10-16;86.48
2007-10-17;88.15
2007-10-18;87.07
2007-10-19;87.82
2007-10-22;86.63
2007-10-23;86.07
2007-10-24;86.03
2007-10-25;87.81
2007-10-26;88.23
2007-10-29;88.93
2007-10-30;88.12
2007-10-31;88.88
2007-11-01;87.72
2007-11-02;86.13
2007-11-05;85.9
2007-11-06;86.07
2007-11-07;84.4
2007-11-08;83.46
2007-11-09;81.77
2007-11-12;80.82
2007-11-13;81.5
2007-11-14;82.82
2007-11-15;81.95
2007-11-16;80.77
2007-11-19;79.33
2007-11-20;79.69
2007-11-21;78.0
2007-11-22;78.97
2007-11-23;80.28
2007-11-26;80.45
2007-11-27;79.74
2007-11-28;82.4
2007-11-29;82.61
2007-11-30;82.94
2007-12-03;82.38
2007-12-04;81.71
2007-12-05;82.6
2007-12-06;83.39
2007-12-07;84.34
2007-12-10;84.55
2007-12-11;84.37
2007-12-12;84.7
2007-12-13;82.4
2007-12-14;82.89
2007-12-17;81.8
2007-12-18;80.96
2007-12-19;81.1
2007-12-20;81.15
2007-12-21;82.0
2007-12-24;82.38
2007-12-27;82.59
2007-12-28;82.87
2007-12-31;82.68
2008-01-02;82.1
2008-01-03;81.54
2008-01-04;79.11
2008-01-07;79.09
2008-01-08;79.14
2008-01-09;76.16
2008-01-10;75.17
2008-01-11;73.17
2008-01-14;73.57
2008-01-15;70.8
2008-01-16;70.99
2008-01-17;69.93
2008-01-18;70.11
2008-01-21;65.41
2008-01-22;67.49
2008-01-23;64.52
2008-01-24;70.31
2008-01-25;69.78
2008-01-28;68.77
2008-01-29;70.11
2008-01-30;69.42
2008-01-31;68.53
2008-02-01;71.17
2008-02-04;71.25
2008-02-05;68.98
2008-02-06;69.71
2008-02-07;68.95
2008-02-08;68.91
2008-02-11;68.0
2008-02-12;70.55
2008-02-13;70.33
2008-02-14;70.5
2008-02-15;69.0
2008-02-18;70.12
2008-02-19;70.47
2008-02-20;69.51
2008-02-21;70.76
2008-02-22;70.35
2008-02-25;71.86
2008-02-26;72.89
2008-02-27;71.77
2008-02-28;69.87
2008-02-29;68.23
2008-03-03;67.87
2008-03-04;67.38
2008-03-05;67.96
2008-03-06;67.04
2008-03-07;66.12
2008-03-10;66.09
2008-03-11;66.11
2008-03-12;68.25
2008-03-13;66.4
2008-03-14;66.21
2008-03-17;64.15
2008-03-18;65.04
2008-03-19;64.67
2008-03-20;65.12
2008-03-25;69.34
2008-03-26;69.7
2008-03-27;69.88
2008-03-28;69.49
2008-03-31;70.5
2008-04-01;73.23
2008-04-02;73.59
2008-04-03;71.71
2008-04-04;71.45
2008-04-07;71.15
2008-04-08;70.75
2008-04-09;69.65
2008-04-10;68.16
2008-04-11;66.63
2008-04-14;65.86
2008-04-15;66.65
2008-04-16;69.33
2008-04-17;68.81
2008-04-18;70.61
2008-04-21;70.27
2008-04-22;69.53
2008-04-23;70.53
2008-04-24;70.79
2008-04-25;72.44
2008-04-28;72.08
2008-04-29;71.95
2008-04-30;73.42
2008-05-02;74.83
2008-05-05;74.81
2008-05-06;74.9
2008-05-07;74.95
2008-05-08;74.3
2008-05-09;73.5
2008-05-12;73.85
2008-05-13;73.99
2008-05-14;75.01
2008-05-15;76.85
2008-05-16;76.42
2008-05-19;76.96
2008-05-20;74.3
2008-05-21;73.53
2008-05-22;73.6
2008-05-23;72.2
2008-05-26;72.5
2008-05-27;72.51
2008-05-28;74.04
2008-05-29;74.48
2008-05-30;75.21
2008-06-02;74.37
2008-06-03;74.75
2008-06-04;74.53
2008-06-05;74.66
2008-06-06;72.79
2008-06-09;72.12
2008-06-10;71.59
2008-06-11;70.47
2008-06-12;71.58
2008-06-13;72.3
2008-06-16;71.66
2008-06-17;72.37
2008-06-18;71.57
2008-06-19;70.36
2008-06-20;68.4
2008-06-23;68.12
2008-06-24;66.79
2008-06-25;67.95
2008-06-26;66.13
2008-06-27;66.05
2008-06-30;66.58
2008-07-01;66.14
2008-07-02;65.77
2008-07-03;66.82
2008-07-04;63.3
2008-07-07;64.23
2008-07-08;63.87
2008-07-09;64.45
2008-07-10;62.27
2008-07-11;60.8
2008-07-14;61.9
2008-07-15;60.35
2008-07-16;62.91
2008-07-17;64.69
2008-07-18;66.75
2008-07-21;67.57
2008-07-22;67.11
2008-07-23;68.25
2008-07-24;70.05
2008-07-25;69.9
2008-07-28;68.31
2008-07-29;68.03
2008-07-30;71.44
2008-07-31;70.95
2008-08-01;69.64
2008-08-04;69.29
2008-08-05;71.3
2008-08-06;71.92
2008-08-07;71.22
2008-08-08;72.65
2008-08-11;74.52
2008-08-12;73.97
2008-08-13;72.14
2008-08-14;70.97
2008-08-15;72.39
2008-08-18;72.92
2008-08-19;70.18
2008-08-20;70.55
2008-08-21;69.05
2008-08-22;71.08
2008-08-25;69.99
2008-08-26;70.67
2008-08-27;70.75
2008-08-28;72.96
2008-08-29;72.72
2008-09-01;73.075
2008-09-02;75.51
2008-09-03;73.21
2008-09-04;71.3
2008-09-05;69.44
2008-09-08;71.0
2008-09-09;71.715
2008-09-10;69.53
2008-09-11;67.335
2008-09-12;68.44
2008-09-15;66.53
2008-09-16;66.605
2008-09-17;65.24
2008-09-18;64.4
2008-09-19;68.14
2008-09-22;68.1
2008-09-23;65.195
2008-09-24;63.805
2008-09-25;65.0
2008-09-26;63.51
2008-09-29;61.365
2008-09-30;61.75
2008-10-01;62.5
2008-10-02;60.365
2008-10-03;60.415
2008-10-06;54.35
2008-10-07;55.335
2008-10-08;52.01
2008-10-09;51.285
2008-10-10;51.53
2008-10-13;58.18
2008-10-14;57.425
2008-10-15;53.14
2008-10-16;51.59
2008-10-17;54.635
2008-10-20;56.83
2008-10-21;55.565
2008-10-22;51.845
2008-10-23;50.46
2008-10-24;48.38
2008-10-27;46.8
2008-10-28;48.375
2008-10-29;50.1
2008-10-30;51.69
2008-10-31;51.865
2008-11-03;53.095
2008-11-04;56.865
2008-11-05;54.325
2008-11-06;49.64
2008-11-07;49.795
2008-11-10;49.305
2008-11-11;43.76
2008-11-12;43.74
2008-11-13;42.73
2008-11-14;41.335
2008-11-17;40.89
2008-11-18;40.865
2008-11-19;39.385
2008-11-20;39.49
2008-11-21;39.195
2008-11-24;44.06
2008-11-25;45.705
2008-11-26;42.98
2008-11-27;44.825
2008-11-28;44.58
2008-12-01;43.315
2008-12-02;42.62
2008-12-03;44.22
2008-12-04;43.57
2008-12-05;41.46
2008-12-08;45.8
2008-12-09;48.81
2008-12-10;48.24
2008-12-11;48.8
2008-12-12;46.66
2008-12-15;46.86
2008-12-16;47.655
2008-12-17;46.9
2008-12-18;47.42
2008-12-19;47.02
2008-12-22;45.32
2008-12-23;44.715
2008-12-24;46.0
2008-12-29;45.97
2008-12-30;46.785
2008-12-31;47.77
2009-01-02;48.4
2009-01-05;48.86
2009-01-06;49.45
2009-01-07;48.835
2009-01-08;47.12
2009-01-09;45.995
2009-01-12;45.455
2009-01-13;45.73
2009-01-14;40.915
2009-01-15;41.0
2009-01-16;40.755
2009-01-19;40.0
2009-01-20;40.74
2009-01-21;41.51
2009-01-22;41.92
2009-01-23;41.065
2009-01-26;43.935
2009-01-27;43.35
2009-01-28;45.605
2009-01-29;42.88
2009-01-30;42.805
2009-02-02;42.0
2009-02-03;42.33
2009-02-04;45.07
2009-02-05;44.4
2009-02-06;50.02
2009-02-09;49.98
2009-02-10;47.39
2009-02-11;48.82
2009-02-12;48.145
2009-02-13;48.585
2009-02-16;47.83
2009-02-17;47.39
2009-02-18;46.85
2009-02-19;47.295
2009-02-20;45.76
2009-02-23;45.245
2009-02-24;45.9
2009-02-25;46.25
2009-02-26;46.455
2009-02-27;45.38
2009-03-02;43.405
2009-03-03;44.0
2009-03-04;47.24
2009-03-05;45.755
2009-03-06;44.72
2009-03-09;43.205
2009-03-10;46.08
2009-03-11;48.22
2009-03-12;49.3
2009-03-13;48.39
2009-03-16;48.95
2009-03-17;47.69
2009-03-18;49.345
2009-03-19;48.97
2009-03-20;49.015
2009-03-23;48.805
2009-03-24;49.06
2009-03-25;48.865
2009-03-26;47.88
2009-03-27;46.81
2009-03-30;45.34
2009-03-31;47.29
2009-04-01;48.305
2009-04-02;51.29
2009-04-03;51.85
2009-04-06;51.385
2009-04-07;50.48
2009-04-08;50.38
2009-04-09;51.95
2009-04-14;52.76
2009-04-15;52.37
2009-04-16;53.065
2009-04-17;53.35
2009-04-20;52.45
2009-04-21;55.0
2009-04-22;53.0
2009-04-23;54.35
2009-04-24;57.905
2009-04-27;57.18
2009-04-28;55.51
2009-04-29;57.265
2009-04-30;57.39
2009-05-04;58.955
2009-05-05;58.275
2009-05-06;59.17
2009-05-07;58.535
2009-05-08;60.365
2009-05-11;59.0
2009-05-12;59.02
2009-05-13;57.28
2009-05-14;57.38
2009-05-15;58.02
2009-05-18;60.035
2009-05-19;61.13
2009-05-20;60.07
2009-05-21;58.37
2009-05-22;58.65
2009-05-25;58.3
2009-05-26;58.955
2009-05-27;59.5
2009-05-28;58.575
2009-05-29;58.53
2009-06-01;60.03
2009-06-02;61.345
2009-06-03;61.045
2009-06-04;59.63
2009-06-05;59.0
2009-06-08;58.21
2009-06-09;58.42
2009-06-10;59.23
2009-06-11;59.7
2009-06-12;59.44
2009-06-15;57.55
2009-06-16;57.63
2009-06-17;56.305
2009-06-18;55.825
2009-06-19;56.59
2009-06-22;54.725
2009-06-23;55.075
2009-06-24;55.86
2009-06-25;55.065
2009-06-26;54.155
2009-06-29;55.6
2009-06-30;54.4
2009-07-01;56.02
2009-07-02;54.61
2009-07-03;54.9
2009-07-06;55.125
2009-07-07;54.22
2009-07-08;52.97
2009-07-09;53.505
2009-07-10;53.48
2009-07-13;54.67
2009-07-14;54.8
2009-07-15;56.945
2009-07-16;57.4
2009-07-17;57.73
2009-07-20;58.85
2009-07-21;59.76
2009-07-22;60.23
2009-07-23;61.85
2009-07-24;62.54
2009-07-27;61.3
2009-07-28;61.11
2009-07-29;62.24
2009-07-30;64.0
2009-07-31;63.29
2009-08-03;64.09
2009-08-04;63.11
2009-08-05;62.3
2009-08-06;63.64
2009-08-07;63.7
2009-08-10;62.79
2009-08-11;62.2
2009-08-12;63.02
2009-08-13;63.5
2009-08-14;65.62
2009-08-17;63.23
2009-08-18;63.66
2009-08-19;63.19
2009-08-20;64.31
2009-08-21;65.47
2009-08-24;65.35
2009-08-25;66.25
2009-08-26;68.06
2009-08-27;66.75
2009-08-28;67.38
2009-08-31;66.69
2009-09-01;65.66
2009-09-02;65.16
2009-09-03;64.43
2009-09-04;65.06
2009-09-07;66.67
2009-09-08;67.6
2009-09-09;69.57
2009-09-10;69.17
2009-09-11;69.4
2009-09-14;69.1
2009-09-15;68.6
2009-09-16;69.2
2009-09-17;69.74
2009-09-18;68.5
2009-09-21;68.87
2009-09-22;68.89
2009-09-23;67.78
2009-09-24;67.79
2009-09-25;68.1
2009-09-28;69.26
2009-09-29;69.11
2009-09-30;68.73
2009-10-01;68.01
2009-10-02;66.1
2009-10-05;66.64
2009-10-06;68.51
2009-10-07;69.59
2009-10-08;72.33
2009-10-09;72.45
2009-10-12;72.94
2009-10-13;71.52
2009-10-14;72.7
2009-10-15;73.36
2009-10-16;72.45
2009-10-19;74.9
2009-10-20;73.49
2009-10-21;73.44
2009-10-22;72.75
2009-10-23;72.0
2009-10-26;71.04
2009-10-27;70.95
2009-10-28;69.5
2009-10-29;71.0
2009-10-30;70.65
2009-11-02;70.15
2009-11-03;69.0
2009-11-04;70.17
2009-11-05;71.32
2009-11-06;73.03
2009-11-09;74.9
2009-11-10;75.13
2009-11-11;75.22
2009-11-12;74.75
2009-11-13;75.2
2009-11-16;76.2
2009-11-17;74.29
2009-11-18;73.74
2009-11-19;72.76
2009-11-20;71.66
2009-11-23;73.84
2009-11-24;73.34
2009-11-25;73.8
2009-11-26;70.48
2009-11-27;70.92
2009-11-30;69.36
2009-12-01;71.27
2009-12-02;73.3
2009-12-03;72.32
2009-12-04;74.3
2009-12-07;74.54
2009-12-08;73.23
2009-12-09;72.25
2009-12-10;72.27
2009-12-11;73.62
2009-12-14;74.46
2009-12-15;75.85
2009-12-16;77.0
2009-12-17;75.73
2009-12-18;75.16
2009-12-21;77.4
2009-12-22;78.35
2009-12-23;77.46
2009-12-24;77.9
2009-12-28;77.91
2009-12-29;79.06
2009-12-30;78.28
2009-12-31;78.38
2010-01-04;78.7
2010-01-05;78.33
2010-01-06;79.09
2010-01-07;79.99
2010-01-08;81.07
2010-01-11;81.7
2010-01-12;79.35
2010-01-13;79.95
2010-01-14;80.06
2010-01-15;79.41
2010-01-18;80.81
2010-01-19;82.1
2010-01-20;79.89
2010-01-21;78.44
2010-01-22;77.77
2010-01-25;77.8
2010-01-26;79.44
2010-01-27;79.06
2010-01-28;78.11
2010-01-29;79.07
2010-02-01;79.33
2010-02-02;81.1
2010-02-03;81.45
2010-02-04;77.96
2010-02-05;74.87
2010-02-08;76.23
2010-02-09;77.05
2010-02-10;77.82
2010-02-11;77.58
2010-02-12;76.42
2010-02-15;77.28
2010-02-16;77.5
2010-02-17;78.69
2010-02-18;79.6
2010-02-19;79.55
2010-02-22;80.08
2010-02-23;79.0
2010-02-24;78.7
2010-02-25;76.76
2010-02-26;79.6
2010-03-01;81.74
2010-03-02;83.12
2010-03-03;84.43
2010-03-04;84.01
2010-03-05;86.97
2010-03-08;85.9
2010-03-09;85.69
2010-03-10;86.42
2010-03-11;85.76
2010-03-12;86.41
2010-03-15;85.68
2010-03-16;86.74
2010-03-17;86.0
