date;close
2010-03-18;87.18
2010-03-19;86.62
2010-03-22;86.81
2010-03-23;87.54
2010-03-24;87.11
2010-03-25;87.51
2010-03-26;87.2
2010-03-29;87.6
2010-03-30;86.89
2010-03-31;86.54
2010-04-01;88.6
2010-04-06;88.34
2010-04-07;86.48
2010-04-08;84.95
2010-04-09;88.39
2010-04-12;88.75
2010-04-13;90.05
2010-04-14;90.39
2010-04-15;90.52
2010-04-16;87.53
2010-04-19;86.72
2010-04-20;88.17
2010-04-21;87.6
2010-04-22;87.17
2010-04-23;88.97
2010-04-26;90.37
2010-04-27;86.3
2010-04-28;84.86
2010-04-29;86.93
2010-04-30;86.84
2010-05-03;87.28
2010-05-04;84.21
2010-05-05;84.01
2010-05-06;83.66
2010-05-07;79.51
2010-05-10;87.53
2010-05-11;88.23
2010-05-12;91.17
2010-05-13;91.65
2010-05-14;88.06
2010-05-17;87.09
2010-05-18;88.89
2010-05-19;86.16
2010-05-20;83.41
2010-05-21;83.74
2010-05-24;82.85
2010-05-25;81.24
2010-05-26;84.08
2010-05-27;86.87
2010-05-28;85.92
2010-05-31;86.22
2010-06-01;86.72
2010-06-02;87.38
2010-06-03;89.09
2010-06-04;87.27
2010-06-07;86.74
2010-06-08;86.9
2010-06-09;90.2
2010-06-10;91.32
2010-06-11;91.91
2010-06-14;92.08
2010-06-15;91.42
2010-06-16;92.12
2010-06-17;93.25
2010-06-18;93.39
2010-06-21;96.58
2010-06-22;95.3
2010-06-23;94.28
2010-06-24;92.04
2010-06-25;90.79
2010-06-28;93.27
2010-06-29;89.24
2010-06-30;89.81
2010-07-01;85.2
2010-07-02;84.92
2010-07-05;85.04
2010-07-06;87.72
2010-07-07;87.21
2010-07-08;89.07
2010-07-09;89.9
2010-07-12;89.38
2010-07-13;91.52
2010-07-14;91.3
2010-07-15;90.95
2010-07-16;89.48
2010-07-19;88.3
2010-07-20;88.86
2010-07-21;90.06
2010-07-22;93.25
2010-07-23;94.1
2010-07-26;95.03
2010-07-27;92.26
2010-07-28;92.65
2010-07-29;92.05
2010-07-30;93.62
2010-08-02;95.31
2010-08-03;94.86
2010-08-04;95.17
2010-08-05;96.51
2010-08-06;95.63
2010-08-09;97.4
2010-08-10;96.28
2010-08-11;93.18
2010-08-12;92.93
2010-08-13;93.64
2010-08-16;93.56
2010-08-17;94.67
2010-08-18;95.09
2010-08-19;93.6
2010-08-20;92.27
2010-08-23;93.04
2010-08-24;91.72
2010-08-25;90.29
2010-08-26;91.99
2010-08-27;91.67
2010-08-30;91.6
2010-08-31;91.77
2010-09-01;95.8
2010-09-02;96.47
2010-09-03;98.31
2010-09-06;97.47
2010-09-07;97.05
2010-09-08;98.42
2010-09-09;98.28
2010-09-10;98.89
2010-09-13;99.91
2010-09-14;101.3
2010-09-15;101.15
2010-09-16;101.1
2010-09-17;100.85
2010-09-20;104.3
2010-09-21;104.95
2010-09-22;102.55
2010-09-23;102.1
2010-09-24;105.8
2010-09-27;104.1
2010-09-28;106.5
2010-09-29;106.8
2010-09-30;107.6
2010-10-01;105.15
2010-10-04;105.8
2010-10-05;107.9
2010-10-06;109.75
2010-10-07;110.0
2010-10-08;109.7
2010-10-11;110.4
2010-10-12;109.75
2010-10-13;110.85
2010-10-14;111.45
2010-10-15;111.9
2010-10-18;111.5
2010-10-19;108.85
2010-10-20;108.9
2010-10-21;114.25
2010-10-22;113.3
2010-10-25;116.0
2010-10-26;112.35
2010-10-27;111.95
2010-10-28;112.35
2010-10-29;112.6
2010-11-01;113.35
2010-11-02;114.7
2010-11-03;116.0
2010-11-04;119.2
2010-11-05;119.1
2010-11-08;118.75
2010-11-09;117.7
2010-11-10;116.8
2010-11-11;117.85
2010-11-12;116.1
2010-11-15;116.85
2010-11-16;115.0
2010-11-17;115.15
2010-11-18;118.0
2010-11-19;119.4
2010-11-22;119.799
2010-11-23;116.8
2010-11-24;118.95
2010-11-25;120.85
2010-11-26;119.85
2010-11-29;117.05
2010-11-30;116.85
2010-12-01;118.5
2010-12-02;122.199
2010-12-03;121.699
2010-12-06;121.449
2010-12-07;124.099
2010-12-08;121.999
2010-12-09;120.699
2010-12-10;121.499
2010-12-13;123.199
2010-12-14;123.749
2010-12-15;121.499
2010-12-16;123.549
2010-12-17;123.199
2010-12-20;123.399
2010-12-21;125.449
2010-12-22;127.699
2010-12-23;127.349
2010-12-24;127.999
2010-12-27;125.649
2010-12-28;124.649
2010-12-29;125.449
2010-12-30;123.349
2010-12-31;123.099
2011-01-03;124.349
2011-01-04;121.549
2011-01-05;119.799
2011-01-06;121.899
2011-01-07;119.35
2011-01-10;118.95
2011-01-11;121.249
2011-01-12;121.049
2011-01-13;118.85
2011-01-14;116.75
2011-01-17;116.7
2011-01-18;118.3
2011-01-19;114.4
2011-01-20;112.8
2011-01-21;112.3
2011-01-24;113.3
2011-01-25;115.65
2011-01-26;116.2
2011-01-27;114.85
2011-01-28;113.8
2011-01-31;114.05
2011-02-01;116.25
2011-02-02;116.2
2011-02-03;116.9
2011-02-04;114.05
2011-02-07;116.4
2011-02-08;119.6
2011-02-09;118.05
2011-02-10;118.85
2011-02-11;119.4
2011-02-14;119.499
2011-02-15;118.05
2011-02-16;116.9
2011-02-17;117.45
2011-02-18;116.25
2011-02-21;115.3
2011-02-22;115.0
2011-02-23;113.5
2011-02-24;111.2
2011-02-25;114.2
2011-02-28;114.25
2011-03-01;115.3
2011-03-02;113.15
2011-03-03;112.95
2011-03-04;111.55
2011-03-07;112.95
2011-03-08;114.3
2011-03-09;114.95
2011-03-10;113.1
2011-03-11;110.0
2011-03-14;106.6
2011-03-15;104.25
2011-03-16;100.8
2011-03-17;103.65
2011-03-18;105.5
2011-03-21;109.0
2011-03-22;108.75
2011-03-23;108.2
2011-03-24;110.2
2011-03-25;109.7
2011-03-28;110.9
2011-03-29;110.25
2011-03-30;111.65
2011-03-31;111.7
2011-04-01;113.0
2011-04-04;112.05
2011-04-05;113.7
2011-04-06;114.0
2011-04-07;111.95
2011-04-08;111.2
2011-04-11;111.15
2011-04-12;109.8
2011-04-13;111.2
2011-04-14;111.2
2011-04-15;112.0
2011-04-18;109.75
2011-04-19;115.2
2011-04-20;117.7
2011-04-21;119.3
2011-04-26;119.799
2011-04-27;118.75
2011-04-28;120.0
2011-04-29;121.249
2011-05-02;120.749
2011-05-03;120.55
2011-05-04;118.0
2011-05-05;118.0
2011-05-06;120.2
2011-05-09;118.5
2011-05-10;120.3
2011-05-11;123.049
2011-05-12;120.949
2011-05-13;120.749
2011-05-16;120.699
2011-05-17;118.6
2011-05-18;120.25
2011-05-19;120.399
2011-05-20;119.05
2011-05-23;116.05
2011-05-24;117.7
2011-05-25;117.7
2011-05-26;116.5
2011-05-27;118.35
2011-05-30;118.0
2011-05-31;120.9
2011-06-01;120.099
2011-06-02;118.15
2011-06-03;118.25
2011-06-06;117.55
2011-06-07;117.6
2011-06-08;116.15
2011-06-09;116.9
2011-06-10;114.8
2011-06-13;115.45
2011-06-14;116.8
2011-06-15;115.0
2011-06-16;113.0
2011-06-17;112.75
2011-06-20;113.15
2011-06-21;116.7
2011-06-22;118.35
2011-06-23;114.65
2011-06-24;116.25
2011-06-27;116.75
2011-06-28;120.6
2011-06-29;122.499
2011-06-30;124.099
2011-07-01;125.849
2011-07-04;125.499
2011-07-05;127.049
2011-07-06;126.799
2011-07-07;128.949
2011-07-08;126.899
2011-07-11;124.399
2011-07-12;123.449
2011-07-13;125.749
2011-07-14;124.699
2011-07-15;124.649
2011-07-18;122.399
2011-07-19;123.199
2011-07-20;126.149
2011-07-21;128.349
2011-07-22;129.249
2011-07-25;130.549
2011-07-26;129.999
2011-07-27;129.799
2011-07-28;128.949
2011-07-29;127.949
2011-08-01;127.299
2011-08-02;123.049
2011-08-03;121.399
2011-08-04;115.2
2011-08-05;115.2
2011-08-08;107.15
2011-08-09;111.15
2011-08-10;106.7
2011-08-11;111.3
2011-08-12;114.75
2011-08-15;115.35
2011-08-16;115.05
2011-08-17;116.85
2011-08-18;110.85
2011-08-19;107.5
2011-08-22;107.5
2011-08-23;109.2
2011-08-24;110.6
2011-08-25;111.95
2011-08-26;110.65
2011-08-29;113.15
2011-08-30;114.45
2011-08-31;117.95
2011-09-01;119.05
2011-09-02;114.15
2011-09-05;109.0
2011-09-06;109.25
2011-09-07;114.5
2011-09-08;115.15
2011-09-09;111.3
2011-09-12;107.7
2011-09-13;109.05
2011-09-14;111.8
2011-09-15;115.65
2011-09-16;115.25
2011-09-19;111.4
2011-09-20;115.45
2011-09-21;113.85
2011-09-22;106.9
2011-09-23;105.45
2011-09-26;104.85
2011-09-27;109.1
2011-09-28;108.8
2011-09-29;103.2
2011-09-30;99.65
2011-10-03;98.04
2011-10-04;97.79
2011-10-05;101.95
2011-10-06;105.25
2011-10-07;107.3
2011-10-10;110.1
2011-10-11;110.6
2011-10-12;114.2
2011-10-13;113.5
2011-10-14;114.4
2011-10-17;113.55
2011-10-18;114.0
2011-10-19;113.0
2011-10-20;112.15
2011-10-21;115.4
2011-10-24;117.85
2011-10-25;117.4
2011-10-26;118.4
2011-10-27;124.499
2011-10-28;122.799
2011-10-31;120.25
2011-11-01;114.85
2011-11-02;118.05
2011-11-03;118.1
2011-11-04;115.4
2011-11-07;114.3
2011-11-08;115.95
2011-11-09;114.6
2011-11-10;114.55
2011-11-11;117.0
2011-11-14;116.75
2011-11-15;114.0
2011-11-16;114.45
2011-11-17;113.15
2011-11-18;112.4
2011-11-21;108.15
2011-11-22;108.75
2011-11-23;106.6
2011-11-24;106.9
2011-11-25;108.1
2011-11-28;112.3
2011-11-29;112.0
2011-11-30;116.6
2011-12-01;116.0
2011-12-02;116.25
2011-12-05;115.15
2011-12-06;115.35
2011-12-07;114.65
2011-12-08;111.85
2011-12-09;114.45
2011-12-12;111.35
2011-12-13;110.0
2011-12-14;105.9
2011-12-15;105.4
2011-12-16;104.1
2011-12-19;104.5
2011-12-20;105.7
2011-12-21;105.6
2011-12-22;106.65
2011-12-23;108.4
2011-12-27;107.9
2011-12-28;107.0
2011-12-29;108.25
2011-12-30;109.4
2012-01-02;111.35
2012-01-03;112.15
2012-01-04;110.9
2012-01-05;109.95
2012-01-06;108.9
2012-01-09;110.05
2012-01-10;115.2
2012-01-11;113.6
2012-01-12;114.3
2012-01-13;113.8
2012-01-16;117.05
2012-01-17;117.2
2012-01-18;118.05
2012-01-19;120.2
2012-01-20;120.55
2012-01-23;120.55
2012-01-24;120.399
2012-01-25;121.049
2012-01-26;123.499
2012-01-27;122.549
2012-01-30;120.999
2012-01-31;123.599
2012-02-01;126.799
2012-02-02;126.399
2012-02-03;129.299
2012-02-06;128.649
2012-02-07;125.299
2012-02-08;123.699
2012-02-09;123.849
2012-02-10;123.649
2012-02-13;124.399
2012-02-14;125.049
2012-02-15;126.449
2012-02-16;125.099
2012-02-17;125.299
2012-02-20;127.249
2012-02-21;127.599
2012-02-22;126.099
2012-02-23;127.499
2012-02-24;126.349
2012-02-27;124.699
2012-02-28;126.549
2012-02-29;126.299
2012-03-01;128.799
2012-03-02;129.149
2012-03-05;128.599
2012-03-06;124.599
2012-03-07;125.949
2012-03-08;129.999
2012-03-09;129.699
2012-03-12;132.449
2012-03-13;134.599
2012-03-14;133.599
2012-03-15;134.999
2012-03-16;135.399
2012-03-19;134.699
2012-03-20;131.499
2012-03-21;132.149
2012-03-22;128.849
2012-03-23;128.349
2012-03-26;129.699
2012-03-27;130.299
2012-03-28;129.949
2012-03-29;126.149
2012-03-30;128.849
2012-04-02;132.049
2012-04-03;129.999
2012-04-04;126.899
2012-04-05;128.999
2012-04-10;125.699
2012-04-11;127.199
2012-04-12;129.899
2012-04-13;127.149
2012-04-16;130.299
2012-04-17;130.499
2012-04-18;126.199
2012-04-19;123.099
2012-04-20;123.399
2012-04-23;119.799
2012-04-24;122.249
2012-04-25;124.299
2012-04-26;124.899
2012-04-27;126.249
2012-04-30;125.149
2012-05-02;128.399
2012-05-03;129.349
2012-05-04;125.749
2012-05-07;127.499
2012-05-08;123.199
2012-05-09;124.549
2012-05-10;122.399
2012-05-11;123.349
2012-05-14;121.049
2012-05-15;122.349
2012-05-16;122.999
2012-05-17;122.249
2012-05-18;119.749
2012-05-21;120.2
2012-05-22;123.499
2012-05-23;119.449
2012-05-24;117.3
2012-05-25;118.3
2012-05-28;118.6
2012-05-29;121.899
2012-05-30;118.9
2012-05-31;119.4
2012-06-01;112.65
2012-06-04;111.7
2012-06-05;113.5
2012-06-06;118.25
2012-06-07;120.999
2012-06-08;119.35
2012-06-11;120.25
2012-06-12;119.3
2012-06-13;118.6
2012-06-14;117.55
2012-06-15;118.25
2012-06-18;118.35
2012-06-19;121.499
2012-06-20;119.6
2012-06-21;119.6
2012-06-22;116.7
2012-06-25;114.1
2012-06-26;115.0
2012-06-27;116.25
2012-06-28;114.6
2012-06-29;119.85
2012-07-02;120.999
2012-07-03;122.599
2012-07-04;122.749
2012-07-05;123.299
2012-07-06;120.749
2012-07-09;118.7
2012-07-10;120.449
2012-07-11;116.65
2012-07-12;114.8
2012-07-13;118.85
2012-07-16;118.3
2012-07-17;118.2
2012-07-18;120.499
2012-07-19;123.449
2012-07-20;120.999
2012-07-23;118.7
2012-07-24;119.0
2012-07-25;120.55
2012-07-26;124.899
2012-07-27;124.399
2012-07-30;124.449
2012-07-31;122.549
2012-08-01;123.399
2012-08-02;121.599
2012-08-03;128.199
2012-08-06;130.199
2012-08-07;132.249
2012-08-08;130.549
2012-08-09;134.149
2012-08-10;134.649
2012-08-13;134.399
2012-08-14;134.249
2012-08-15;132.999
2012-08-16;132.999
2012-08-17;133.399
2012-08-20;133.649
2012-08-21;133.999
2012-08-22;132.749
2012-08-23;131.399
2012-08-24;131.899
2012-08-27;133.499
2012-08-28;132.399
2012-08-29;131.999
2012-08-30;129.199
2012-08-31;129.799
2012-09-03;129.999
2012-09-04;127.799
2012-09-05;128.049
2012-09-06;132.299
2012-09-07;132.849
2012-09-10;132.249
2012-09-11;127.799
2012-09-12;125.249
2012-09-13;123.299
2012-09-14;126.799
2012-09-17;124.599
2012-09-18;124.349
2012-09-19;125.349
2012-09-20;123.999
2012-09-21;122.549
2012-09-24;122.849
2012-09-25;123.049
2012-09-26;121.099
2012-09-27;119.499
2012-09-28;117.0
2012-10-01;120.6
2012-10-02;120.749
2012-10-03;118.85
2012-10-04;120.3
2012-10-05;122.099
2012-10-08;120.3
2012-10-09;118.55
2012-10-10;118.4
2012-10-11;122.949
2012-10-12;122.849
2012-10-15;123.799
2012-10-16;128.249
2012-10-17;128.899
2012-10-18;126.799
2012-10-19;125.799
2012-10-22;125.099
2012-10-23;122.399
2012-10-24;122.849
2012-10-25;122.399
2012-10-26;124.999
2012-10-29;124.799
2012-10-30;126.749
2012-10-31;125.399
2012-11-01;128.599
2012-11-02;129.999
2012-11-05;128.999
2012-11-06;129.049
2012-11-07;125.899
2012-11-08;125.549
2012-11-09;126.499
2012-11-12;126.149
2012-11-13;127.849
2012-11-14;125.649
2012-11-15;125.849
2012-11-16;123.699
2012-11-19;127.699
2012-11-20;128.999
2012-11-21;128.999
2012-11-22;128.849
2012-11-23;130.549
2012-11-26;130.849
2012-11-27;131.599
2012-11-28;133.749
2012-11-29;133.199
2012-11-30;134.899
2012-12-03;136.099
2012-12-04;136.399
2012-12-05;136.749
2012-12-06;138.299
2012-12-07;138.149
2012-12-10;138.499
2012-12-11;139.999
2012-12-12;138.549
2012-12-13;137.749
2012-12-14;137.899
2012-12-17;137.099
2012-12-18;138.049
2012-12-19;139.299
2012-12-20;139.799
2012-12-21;139.999
2012-12-24;138.799
2012-12-27;139.649
2012-12-28;137.799
2012-12-31;138.799
2013-01-02;142.149
2013-01-03;141.149
2013-01-04;141.849
2013-01-07;140.149
2013-01-08;139.399
2013-01-09;138.049
2013-01-10;136.599
2013-01-11;137.849
2013-01-14;136.999
2013-01-15;138.999
2013-01-16;140.499
2013-01-17;142.199
2013-01-18;141.449
2013-01-21;139.999
2013-01-22;139.299
2013-01-23;138.399
2013-01-24;139.599
2013-01-25;140.849
2013-01-28;140.099
2013-01-29;140.699
2013-01-30;139.499
2013-01-31;138.849
2013-02-01;139.849
2013-02-04;133.999
2013-02-05;134.999
2013-02-06;131.999
2013-02-07;130.749
2013-02-08;133.099
2013-02-11;131.349
2013-02-12;132.999
2013-02-13;133.549
2013-02-14;131.949
2013-02-15;132.999
2013-02-18;132.349
2013-02-19;133.799
2013-02-20;132.499
2013-02-21;130.549
2013-02-22;132.449
2013-02-25;133.599
2013-02-26;130.749
2013-02-27;131.399
2013-02-28;131.899
2013-03-01;131.399
2013-03-04;131.399
2013-03-05;133.799
2013-03-06;134.249
2013-03-07;134.749
2013-03-08;136.699
2013-03-11;136.099
2013-03-12;135.949
2013-03-13;136.049
2013-03-14;135.599
2013-03-15;134.199
2013-03-18;134.399
2013-03-19;132.099
2013-03-20;133.299
2013-03-21;130.649
2013-03-22;130.849
2013-03-25;129.649
2013-03-26;131.299
2013-03-27;132.699
2013-03-28;133.899
2013-04-02;136.699
2013-04-03;135.599
2013-04-04;134.399
2013-04-05;129.899
2013-04-08;131.749
2013-04-09;129.799
2013-04-10;131.999
2013-04-11;132.999
2013-04-12;130.849
2013-04-15;131.249
2013-04-16;126.249
2013-04-17;121.749
2013-04-18;120.799
2013-04-19;123.299
2013-04-22;121.849
2013-04-23;125.099
2013-04-24;128.199
2013-04-25;129.849
2013-04-26;129.149
2013-04-29;131.399
2013-04-30;131.499
2013-05-02;131.999
2013-05-03;135.199
2013-05-06;134.049
2013-05-07;133.449
2013-05-08;133.499
2013-05-09;133.799
2013-05-10;134.349
2013-05-13;133.149
2013-05-14;135.749
2013-05-15;137.899
2013-05-16;140.399
2013-05-17;141.649
2013-05-20;142.299
2013-05-21;143.199
2013-05-22;141.799
2013-05-23;137.399
2013-05-24;137.499
2013-05-27;138.199
2013-05-28;140.349
2013-05-29;137.099
2013-05-30;138.349
2013-05-31;136.649
2013-06-03;135.499
2013-06-04;134.549
2013-06-05;100.2
2013-06-06;130.799
2013-06-07;132.649
2013-06-10;132.699
2013-06-11;129.599
2013-06-12;127.699
2013-06-13;125.999
2013-06-14;125.799
2013-06-17;127.149
2013-06-18;126.849
2013-06-19;127.599
2013-06-20;122.949
2013-06-21;121.099
2013-06-24;119.25
2013-06-25;121.999
2013-06-26;125.199
2013-06-27;126.499
2013-06-28;124.499
2013-07-01;127.349
2013-07-02;126.099
2013-07-03;124.749
2013-07-04;126.299
2013-07-05;125.049
2013-07-08;128.749
2013-07-09;131.399
2013-07-10;132.399
2013-07-11;133.649
2013-07-12;133.249
2013-07-15;133.949
2013-07-16;131.649
2013-07-17;133.099
2013-07-18;133.999
2013-07-19;132.949
2013-07-22;131.599
2013-07-23;130.049
2013-07-24;130.399
2013-07-25;130.399
2013-07-26;135.049
2013-07-29;134.449
2013-07-30;135.799
2013-07-31;136.649
2013-08-01;139.999
2013-08-02;140.649
2013-08-05;140.099
2013-08-06;139.999
2013-08-07;138.949
2013-08-08;138.799
2013-08-09;139.049
2013-08-12;139.949
2013-08-13;140.099
2013-08-14;141.999
2013-08-15;139.999
2013-08-16;140.899
2013-08-19;140.849
2013-08-20;139.649
2013-08-21;139.149
2013-08-22;139.899
2013-08-23;138.999
2013-08-26;139.799
2013-08-27;135.799
2013-08-28;133.149
2013-08-29;134.599
2013-08-30;132.549
2013-09-02;135.849
2013-09-03;134.899
2013-09-04;134.549
2013-09-05;135.149
2013-09-06;137.249
2013-09-09;138.349
2013-09-10;141.999
2013-09-11;141.499
2013-09-12;140.749
2013-09-13;141.649
2013-09-16;144.949
2013-09-17;143.649
2013-09-18;145.799
2013-09-19;149.249
2013-09-20;148.049
2013-09-23;146.299
2013-09-24;148.499
2013-09-25;147.399
2013-09-26;147.099
2013-09-27;146.049
2013-09-30;145.599
2013-10-01;148.049
2013-10-02;144.749
2013-10-03;145.749
2013-10-04;146.699
2013-10-07;145.149
2013-10-08;144.299
2013-10-09;143.599
2013-10-10;145.899
2013-10-11;146.199
2013-10-14;144.799
2013-10-15;144.849
2013-10-16;138.699
2013-10-17;138.049
2013-10-18;140.999
2013-10-21;139.249
2013-10-22;140.399
2013-10-23;139.649
2013-10-24;139.799
2013-10-25;139.149
2013-10-28;139.599
2013-10-29;140.199
2013-10-30;140.699
2013-10-31;141.799
2013-11-01;141.199
2013-11-04;141.849
2013-11-05;139.649
2013-11-06;139.849
2013-11-07;139.749
2013-11-08;139.399
2013-11-11;140.349
2013-11-12;139.449
2013-11-13;138.299
2013-11-14;139.649
2013-11-15;140.349
2013-11-18;142.549
2013-11-19;141.149
2013-11-20;140.949
2013-11-21;139.449
2013-11-22;139.999
2013-11-25;142.149
2013-11-26;140.949
2013-11-27;141.649
2013-11-28;140.699
2013-11-29;138.749
2013-12-02;138.299
2013-12-03;134.449
2013-12-04;132.349
2013-12-05;131.249
2013-12-06;130.299
2013-12-09;130.999
2013-12-10;128.599
2013-12-11;128.749
2013-12-12;127.299
2013-12-13;127.249
2013-12-16;128.899
2013-12-17;128.999
2013-12-18;129.249
2013-12-19;130.049
2013-12-20;129.799
2013-12-23;130.249
2013-12-24;129.949
2013-12-27;132.349
2013-12-30;132.199
2013-12-31;132.599
2014-01-02;131.249
2014-01-03;130.999
2014-01-06;128.549
2014-01-07;127.649
2014-01-08;125.799
2014-01-09;122.949
2014-01-10;125.799
2014-01-13;126.349
