date;close
2014-01-14;126.249
2014-01-15;128.699
2014-01-16;126.649
2014-01-17;126.699
2014-01-20;127.499
2014-01-21;128.999
2014-01-22;127.949
2014-01-23;125.449
2014-01-24;124.199
2014-01-27;123.249
2014-01-28;124.099
2014-01-29;123.349
2014-01-30;122.499
2014-01-31;132.149
2014-02-03;129.599
2014-02-04;130.149
2014-02-05;130.349
2014-02-06;133.699
2014-02-07;134.199
2014-02-10;133.499
2014-02-11;134.499
2014-02-12;133.849
2014-02-13;133.399
2014-02-14;134.799
2014-02-17;135.199
2014-02-18;135.749
2014-02-19;136.249
2014-02-20;137.149
2014-02-21;137.449
2014-02-24;138.749
2014-02-25;137.349
2014-02-26;135.149
2014-02-27;135.599
2014-02-28;134.849
2014-03-03;131.049
2014-03-04;133.149
2014-03-05;132.249
2014-03-06;131.649
2014-03-07;131.649
2014-03-10;131.349
2014-03-11;130.899
2014-03-12;128.999
2014-03-13;128.249
2014-03-14;126.749
2014-03-17;127.999
2014-03-18;129.099
2014-03-19;128.299
2014-03-20;129.299
2014-03-21;128.949
2014-03-24;128.449
2014-03-25;131.299
2014-03-26;132.549
2014-03-27;132.899
2014-03-28;133.749
2014-03-31;131.949
2014-04-01;134.299
2014-04-02;134.199
2014-04-03;133.549
2014-04-04;133.649
2014-04-07;133.449
2014-04-08;135.049
2014-04-09;136.449
2014-04-10;140.849
2014-04-11;141.199
2014-04-14;142.149
2014-04-15;141.999
2014-04-16;142.949
2014-04-17;142.699
2014-04-22;143.099
2014-04-23;142.299
2014-04-24;142.649
2014-04-25;141.949
2014-04-28;141.649
2014-04-29;140.299
2014-04-30;141.749
2014-05-02;140.799
2014-05-05;140.649
2014-05-06;139.999
2014-05-07;140.099
2014-05-08;142.699
2014-05-09;141.849
2014-05-12;143.249
2014-05-13;142.949
2014-05-14;142.399
2014-05-15;143.549
2014-05-16;143.749
2014-05-19;142.349
2014-05-20;142.749
2014-05-21;143.949
2014-05-22;143.549
2014-05-23;143.149
2014-05-26;144.249
2014-05-27;144.649
2014-05-28;144.199
2014-05-29;144.499
2014-05-30;145.949
2014-06-02;144.699
2014-06-03;145.049
2014-06-04;145.249
2014-06-05;145.749
2014-06-06;143.249
2014-06-09;143.449
2014-06-10;144.599
2014-06-11;144.899
2014-06-12;144.749
2014-06-13;144.399
2014-06-16;144.349
2014-06-17;145.399
2014-06-18;144.849
2014-06-19;145.699
2014-06-20;145.699
2014-06-23;145.499
2014-06-24;145.849
2014-06-25;143.699
2014-06-26;141.249
2014-06-27;140.349
2014-06-30;140.799
2014-07-01;140.999
2014-07-02;139.949
2014-07-03;141.849
2014-07-04;140.849
2014-07-07;139.649
2014-07-08;138.449
2014-07-09;139.499
2014-07-10;139.349
2014-07-11;139.349
2014-07-14;140.349
2014-07-15;138.699
2014-07-16;139.999
2014-07-17;138.549
2014-07-18;138.399
2014-07-21;138.449
2014-07-22;139.249
2014-07-23;139.799
2014-07-24;141.249
2014-07-25;131.649
2014-07-28;131.549
2014-07-29;131.699
2014-07-30;130.249
2014-07-31;128.599
2014-08-01;128.249
2014-08-04;127.449
2014-08-05;129.749
2014-08-06;129.449
2014-08-07;126.949
2014-08-08;126.649
2014-08-11;127.649
2014-08-12;127.899
2014-08-13;128.499
2014-08-14;128.199
2014-08-15;127.199
2014-08-18;128.499
2014-08-19;129.649
2014-08-20;129.849
2014-08-21;130.649
2014-08-22;129.499
2014-08-25;131.849
2014-08-26;133.149
2014-08-27;132.699
2014-08-28;131.799
2014-08-29;132.049
2014-09-01;132.899
2014-09-02;133.049
2014-09-03;136.899
2014-09-04;137.599
2014-09-05;136.649
2014-09-08;136.249
2014-09-09;135.949
2014-09-10;135.899
2014-09-11;136.799
2014-09-12;136.199
2014-09-15;136.799
2014-09-16;135.649
2014-09-17;134.649
2014-09-18;135.649
2014-09-19;134.449
2014-09-22;132.449
2014-09-23;130.749
2014-09-24;132.699
2014-09-25;130.799
2014-09-26;130.849
2014-09-29;128.849
2014-09-30;128.699
2014-10-01;127.349
2014-10-02;125.899
2014-10-03;127.849
2014-10-06;128.199
2014-10-07;125.749
2014-10-08;126.349
2014-10-09;127.099
2014-10-10;124.999
2014-10-13;125.599
2014-10-14;125.099
2014-10-15;124.899
2014-10-16;123.749
2014-10-17;125.199
2014-10-20;124.949
2014-10-21;126.549
2014-10-22;127.049
2014-10-23;128.549
2014-10-24;128.249
2014-10-27;128.449
2014-10-28;129.899
2014-10-29;131.449
2014-10-30;132.699
2014-10-31;135.349
2014-11-03;134.799
2014-11-04;131.949
2014-11-05;133.999
2014-11-06;135.299
2014-11-07;133.899
2014-11-10;135.749
2014-11-11;136.749
2014-11-12;136.149
2014-11-13;137.749
2014-11-14;137.749
2014-11-17;138.349
2014-11-18;139.449
2014-11-19;140.349
2014-11-20;139.899
2014-11-21;144.949
2014-11-24;144.299
2014-11-25;143.799
2014-11-26;142.949
2014-11-27;142.999
2014-11-28;144.499
2014-12-01;143.749
2014-12-02;142.299
2014-12-03;142.549
2014-12-04;142.399
2014-12-05;145.749
2014-12-08;144.899
2014-12-09;141.999
2014-12-10;141.099
2014-12-11;140.999
2014-12-12;137.599
2014-12-15;134.799
2014-12-16;136.799
2014-12-17;125.85
2014-12-18;130.25
2014-12-19;129.95
2014-12-22;131.05
2014-12-23;132.5
2014-12-24;131.9
2014-12-29;132.5
2014-12-30;131.15
2014-12-31;132.25
2015-01-02;130.85
2015-01-05;127.05
2015-01-06;125.6
2015-01-07;125.7
2015-01-08;129.65
2015-01-09;127.7
2015-01-12;131.95
2015-01-13;132.95
2015-01-14;132.7
2015-01-15;135.05
2015-01-16;134.2
2015-01-19;134.2
2015-01-20;136.5
2015-01-21;137.4
2015-01-22;137.85
2015-01-23;141.85
2015-01-26;144.65
2015-01-27;145.1
2015-01-28;145.2
2015-01-29;144.7
2015-01-30;143.5
2015-02-02;143.3
2015-02-03;144.5
2015-02-04;156.25
2015-02-05;153.5
2015-02-06;152.8
2015-02-09;150.6
2015-02-10;156.15
2015-02-11;156.55
2015-02-12;159.15
2015-02-13;158.5
2015-02-16;156.95
2015-02-17;157.6
2015-02-18;158.75
2015-02-19;160.8
2015-02-20;161.0
2015-02-23;161.25
2015-02-24;161.2
2015-02-25;161.6
2015-02-26;161.95
2015-02-27;163.9
2015-03-02;164.75
2015-03-03;162.4
2015-03-04;165.1
2015-03-05;167.7
2015-03-06;168.9
2015-03-09;167.8
2015-03-10;166.25
2015-03-11;171.5
2015-03-12;170.6
2015-03-13;171.25
2015-03-16;174.7
2015-03-17;172.7
2015-03-18;170.75
2015-03-19;168.3
2015-03-20;169.25
2015-03-23;164.5
2015-03-24;166.45
2015-03-25;163.6
2015-03-26;162.35
2015-03-27;162.25
2015-03-30;164.5
2015-03-31;164.15
2015-04-01;163.3
2015-04-02;163.55
2015-04-07;165.55
2015-04-08;167.5
2015-04-09;170.8
2015-04-10;172.4
2015-04-13;172.55
2015-04-14;168.25
2015-04-15;171.2
2015-04-16;169.05
2015-04-17;165.45
2015-04-20;165.0
2015-04-21;164.1
2015-04-22;160.85
2015-04-23;159.3
2015-04-24;161.05
2015-04-27;162.65
2015-04-28;158.85
2015-04-29;155.75
2015-04-30;156.6
2015-05-04;159.5
2015-05-05;154.65
2015-05-06;154.25
2015-05-07;155.9
2015-05-08;160.8
2015-05-11;158.35
2015-05-12;155.9
2015-05-13;154.4
2015-05-14;158.85
2015-05-15;158.75
2015-05-18;160.15
2015-05-19;165.95
2015-05-20;166.0
2015-05-21;165.6
2015-05-22;166.4
2015-05-25;165.9
2015-05-26;165.0
2015-05-27;167.85
2015-05-28;166.55
2015-05-29;162.15
2015-06-01;163.2
2015-06-02;165.1
2015-06-03;165.55
2015-06-04;163.45
2015-06-05;160.3
2015-06-08;160.25
2015-06-09;155.15
2015-06-10;161.55
2015-06-11;165.5
2015-06-12;162.35
2015-06-15;159.85
2015-06-16;160.3
2015-06-17;159.2
2015-06-18;159.9
2015-06-19;159.95
2015-06-22;168.0
2015-06-23;170.35
2015-06-24;170.85
2015-06-25;170.9
2015-06-26;171.2
2015-06-29;163.6
2015-06-30;157.15
2015-07-01;161.65
2015-07-02;158.9
2015-07-03;157.65
2015-07-06;153.25
2015-07-07;147.95
2015-07-08;149.35
2015-07-09;153.4
2015-07-10;158.75
2015-07-13;162.0
2015-07-14;162.7
2015-07-15;161.5
2015-07-16;162.3
2015-07-17;166.95
2015-07-20;169.15
2015-07-21;168.35
2015-07-22;167.5
2015-07-23;167.2
2015-07-24;166.05
2015-07-27;160.95
2015-07-28;165.8
2015-07-29;169.0
2015-07-30;168.6
2015-07-31;170.7
2015-08-03;171.15
2015-08-04;171.1
2015-08-05;175.6
2015-08-06;175.35
2015-08-07;173.45
2015-08-10;174.3
2015-08-11;164.85
2015-08-12;155.85
2015-08-13;160.4
2015-08-14;159.6
2015-08-17;160.3
2015-08-18;158.9
2015-08-19;154.1
2015-08-20;148.05
2015-08-21;145.7
2015-08-24;139.3
2015-08-25;147.55
2015-08-26;145.85
2015-08-27;50.25
2015-08-28;150.95
2015-08-31;148.65
2015-09-01;144.2
2015-09-02;147.15
2015-09-03;150.15
2015-09-04;145.95
2015-09-07;146.6
2015-09-08;147.8
2015-09-09;149.75
2015-09-10;149.25
2015-09-11;148.15
2015-09-14;147.7
2015-09-15;149.9
2015-09-16;155.55
2015-09-17;155.6
2015-09-18;150.65
2015-09-21;152.15
2015-09-22;147.4
2015-09-23;147.6
2015-09-24;144.05
2015-09-25;151.15
2015-09-28;147.15
2015-09-29;145.55
2015-09-30;152.2
2015-10-01;149.75
2015-10-02;149.2
2015-10-05;156.55
2015-10-06;159.25
2015-10-07;161.0
2015-10-08;162.35
2015-10-09;165.75
2015-10-12;166.5
2015-10-13;161.25
2015-10-14;159.25
2015-10-15;160.4
2015-10-16;158.65
2015-10-19;158.9
2015-10-20;158.3
2015-10-21;158.05
2015-10-22;165.15
2015-10-23;170.65
2015-10-26;169.15
2015-10-27;168.5
2015-10-28;167.7
2015-10-29;169.05
2015-10-30;169.6
2015-11-02;167.9
2015-11-03;169.75
2015-11-04;172.75
2015-11-05;173.5
2015-11-06;168.75
2015-11-09;167.3
2015-11-10;168.4
2015-11-11;171.9
2015-11-12;166.95
2015-11-13;162.4
2015-11-16;160.15
2015-11-17;165.4
2015-11-18;163.6
2015-11-19;162.4
2015-11-20;162.25
2015-11-23;161.9
2015-11-24;154.95
2015-11-25;158.0
2015-11-26;159.1
2015-11-27;155.95
2015-11-30;158.75
2015-12-01;157.4
2015-12-02;158.45
2015-12-03;151.2
2015-12-04;152.25
2015-12-07;154.45
2015-12-08;150.5
2015-12-09;148.85
2015-12-10;148.0
2015-12-11;144.95
2015-12-14;142.2
2015-12-15;147.95
2015-12-16;148.65
2015-12-17;148.9
2015-12-18;145.0
2015-12-21;142.7
2015-12-22;143.8
2015-12-23;146.45
2015-12-24;146.05
2015-12-28;144.1
2015-12-29;147.75
2015-12-30;147.15
2015-12-31;144.9
2016-01-04;139.2
2016-01-05;139.45
2016-01-06;136.7
2016-01-07;136.6
2016-01-08;135.35
2016-01-11;135.2
2016-01-12;139.45
2016-01-13;137.75
2016-01-14;137.0
2016-01-15;137.4
2016-01-18;136.75
2016-01-19;140.0
2016-01-20;134.65
2016-01-21;139.2
2016-01-22;143.15
2016-01-25;143.9
2016-01-26;144.9
2016-01-27;146.1
2016-01-28;143.7
2016-01-29;148.2
2016-02-01;147.75
2016-02-02;145.2
2016-02-03;151.75
2016-02-04;152.8
2016-02-05;152.7
2016-02-08;151.7
2016-02-09;147.75
2016-02-10;148.2
2016-02-11;142.55
2016-02-12;146.0
2016-02-15;151.45
2016-02-16;149.35
2016-02-17;155.5
2016-02-18;153.6
2016-02-19;154.5
2016-02-22;155.65
2016-02-23;152.0
2016-02-24;148.5
2016-02-25;150.35
2016-02-26;153.2
2016-02-29;153.8
2016-03-01;154.7
2016-03-02;155.0
2016-03-03;153.7
2016-03-04;153.35
2016-03-07;154.65
2016-03-08;154.8
2016-03-09;155.55
2016-03-10;154.35
2016-03-11;157.45
2016-03-14;159.5
2016-03-15;155.85
2016-03-16;155.05
2016-03-17;151.65
2016-03-18;152.35
2016-03-21;150.55
2016-03-22;148.75
2016-03-23;150.15
2016-03-24;147.2
2016-03-29;150.8
2016-03-30;154.5
2016-03-31;150.5
2016-04-01;148.8
2016-04-04;149.2
2016-04-05;145.35
2016-04-06;146.1
2016-04-07;145.15
2016-04-08;145.65
2016-04-11;146.05
2016-04-12;148.3
2016-04-13;154.55
2016-04-14;153.5
2016-04-15;152.4
2016-04-18;152.25
2016-04-19;153.45
2016-04-20;154.5
2016-04-21;152.1
2016-04-22;149.75
2016-04-25;148.8
2016-04-26;147.55
2016-04-27;147.2
2016-04-28;149.4
2016-04-29;145.1
2016-05-02;147.25
2016-05-03;144.7
2016-05-04;143.65
2016-05-05;144.4
2016-05-06;143.7
2016-05-09;145.55
2016-05-10;148.85
2016-05-11;146.45
2016-05-12;144.75
2016-05-13;145.35
2016-05-16;145.05
2016-05-17;143.95
2016-05-18;144.8
2016-05-19;142.2
2016-05-20;144.2
2016-05-23;142.4
2016-05-24;144.7
2016-05-25;143.5
2016-05-26;143.8
2016-05-27;145.05
2016-05-30;145.4
2016-05-31;144.05
2016-06-01;144.4
2016-06-02;145.35
2016-06-03;145.25
2016-06-06;145.25
2016-06-07;149.4
2016-06-08;147.55
2016-06-09;145.75
2016-06-10;142.7
2016-06-13;140.5
2016-06-14;137.1
2016-06-15;139.2
2016-06-16;137.6
2016-06-17;137.5
2016-06-20;143.9
2016-06-21;143.2
2016-06-22;142.75
2016-06-23;144.6
2016-06-24;135.15
2016-06-27;131.4
2016-06-28;134.65
2016-06-29;135.75
2016-06-30;136.0
2016-07-01;136.15
2016-07-04;136.9
2016-07-05;134.55
2016-07-06;132.5
2016-07-07;133.3
2016-07-08;134.4
2016-07-11;137.5
2016-07-12;139.7
2016-07-13;139.25
2016-07-14;141.0
2016-07-15;140.0
2016-07-18;140.35
2016-07-19;139.35
2016-07-20;142.15
2016-07-21;142.5
2016-07-22;142.3
2016-07-25;144.45
2016-07-26;143.7
2016-07-27;154.45
2016-07-28;153.35
2016-07-29;153.4
2016-08-01;152.9
2016-08-02;149.5
2016-08-03;149.85
2016-08-04;149.85
2016-08-05;153.4
2016-08-08;152.0
2016-08-09;153.6
2016-08-10;153.05
2016-08-11;156.2
2016-08-12;158.6
2016-08-15;158.7
2016-08-16;157.15
2016-08-17;156.05
2016-08-18;157.4
2016-08-19;157.05
2016-08-22;156.15
2016-08-23;156.9
2016-08-24;157.3
2016-08-25;155.6
2016-08-26;155.9
2016-08-29;155.5
2016-08-30;154.75
2016-08-31;151.7
2016-09-01;152.6
2016-09-02;156.2
2016-09-05;155.45
2016-09-06;156.15
2016-09-07;156.45
2016-09-08;154.1
2016-09-09;152.2
2016-09-12;152.0
2016-09-13;150.8
2016-09-14;147.4
2016-09-15;147.65
2016-09-16;146.65
2016-09-19;149.05
2016-09-20;150.05
2016-09-21;150.2
2016-09-22;154.2
2016-09-23;153.75
2016-09-26;151.75
2016-09-27;151.85
2016-09-28;152.4
2016-09-29;150.7
2016-09-30;151.8
2016-10-03;152.0
2016-10-04;156.6
2016-10-05;156.25
2016-10-06;155.0
2016-10-07;155.4
2016-10-10;157.05
2016-10-11;164.1
2016-10-12;164.35
2016-10-13;163.0
2016-10-14;166.8
2016-10-17;165.4
2016-10-18;166.3
2016-10-19;167.35
2016-10-20;168.1
2016-10-21;167.15
2016-10-24;168.0
2016-10-25;166.9
2016-10-26;168.05
2016-10-27;168.0
2016-10-28;167.95
2016-10-31;165.55
2016-11-01;165.15
2016-11-02;162.75
2016-11-03;162.9
2016-11-04;161.7
2016-11-07;164.25
2016-11-08;166.15
2016-11-09;165.6
2016-11-10;162.55
2016-11-11;162.0
2016-11-14;162.7
2016-11-15;165.8
2016-11-16;162.5
2016-11-17;165.55
2016-11-18;165.25
2016-11-21;168.3
2016-11-22;168.1
2016-11-23;167.25
2016-11-24;168.25
2016-11-25;169.0
2016-11-28;167.5
2016-11-29;170.75
2016-11-30;171.7
2016-12-01;170.55
2016-12-02;169.15
2016-12-05;171.1
2016-12-06;173.1
2016-12-07;175.7
2016-12-08;176.55
2016-12-09;176.1
2016-12-12;176.15
2016-12-13;177.9
2016-12-14;176.5
2016-12-15;177.75
2016-12-16;179.2
2016-12-19;179.2
2016-12-20;179.0
2016-12-21;179.6
2016-12-22;179.75
2016-12-23;179.3
2016-12-27;179.95
2016-12-28;180.85
2016-12-29;179.4
2016-12-30;181.4
2017-01-02;181.8
2017-01-03;179.7
2017-01-04;178.1
2017-01-05;176.95
2017-01-06;179.25
2017-01-09;180.95
2017-01-10;181.1
2017-01-11;183.25
2017-01-12;186.55
2017-01-13;188.95
2017-01-16;187.55
2017-01-17;186.85
2017-01-18;188.1
2017-01-19;190.0
2017-01-20;190.95
2017-01-23;190.35
2017-01-24;189.05
2017-01-25;191.4
2017-01-26;190.45
2017-01-27;186.85
2017-01-30;184.35
2017-01-31;186.6
2017-02-01;188.0
2017-02-02;187.5
2017-02-03;188.95
2017-02-06;185.15
2017-02-07;184.45
2017-02-08;182.35
2017-02-09;185.5
2017-02-10;185.1
2017-02-13;189.8
2017-02-14;190.15
2017-02-15;188.7
2017-02-16;189.7
2017-02-17;186.85
2017-02-20;188.1
2017-02-21;190.0
2017-02-22;192.5
2017-02-23;192.2
2017-02-24;190.7
2017-02-27;189.85
2017-02-28;189.45
2017-03-01;195.3
2017-03-02;194.1
2017-03-03;194.35
2017-03-06;193.75
2017-03-07;193.75
2017-03-08;194.8
2017-03-09;195.65
2017-03-10;196.4
2017-03-13;198.25
2017-03-14;198.35
2017-03-15;197.8
2017-03-16;198.75
2017-03-17;201.5
2017-03-20;200.0
2017-03-21;198.7
2017-03-22;199.6
2017-03-23;201.95
2017-03-24;201.1
2017-03-27;201.55
2017-03-28;201.45
2017-03-29;202.6
2017-03-30;202.9
2017-03-31;205.85
2017-04-03;204.05
2017-04-04;206.2
2017-04-05;204.75
2017-04-06;207.25
2017-04-07;209.25
2017-04-10;207.45
2017-04-11;208.6
2017-04-12;208.85
2017-04-13;208.6
2017-04-18;206.6
2017-04-19;204.8
2017-04-20;207.4
2017-04-21;206.9
2017-04-24;214.7
2017-04-25;223.15
2017-04-26;224.85
2017-04-27;225.9
2017-04-28;226.5
2017-05-02;228.05
2017-05-03;230.85
2017-05-04;234.4
2017-05-05;238.1
2017-05-08;233.65
2017-05-09;233.65
2017-05-10;232.35
2017-05-11;233.3
2017-05-12;231.5
2017-05-15;231.2
2017-05-16;232.1
2017-05-17;228.0
2017-05-18;229.0
2017-05-19;229.1
2017-05-22;228.25
2017-05-23;227.3
2017-05-24;227.1
2017-05-25;229.2
2017-05-26;227.4
2017-05-29;227.0
2017-05-30;226.7
2017-05-31;227.15
2017-06-01;229.0
2017-06-02;231.45
2017-06-05;230.25
2017-06-06;226.25
2017-06-07;228.05
2017-06-08;227.0
2017-06-09;227.9
2017-06-12;224.1
2017-06-13;227.65
2017-06-14;227.9
2017-06-15;226.4
2017-06-16;230.7
2017-06-19;232.8
2017-06-20;232.4
2017-06-21;231.9
2017-06-22;231.85
2017-06-23;231.65
2017-06-26;230.85
2017-06-27;229.8
2017-06-28;226.65
2017-06-29;218.25
2017-06-30;218.3
2017-07-03;220.95
2017-07-04;220.05
2017-07-05;221.8
2017-07-06;219.2
2017-07-07;216.4
2017-07-10;216.8
2017-07-11;214.5
2017-07-12;216.35
2017-07-13;216.4
2017-07-14;219.75
2017-07-17;222.35
2017-07-18;219.0
2017-07-19;222.25
2017-07-20;222.3
2017-07-21;219.25
2017-07-24;219.15
2017-07-25;218.85
2017-07-26;218.0
2017-07-27;216.05
2017-07-28;213.15
2017-07-31;212.7
2017-08-01;215.9
2017-08-02;215.05
2017-08-03;219.0
2017-08-04;221.9
2017-08-07;222.5
2017-08-08;222.75
2017-08-09;217.15
2017-08-10;215.15
2017-08-11;214.45
2017-08-14;216.6
2017-08-15;217.05
2017-08-16;219.1
2017-08-17;219.6
2017-08-18;217.7
2017-08-21;217.0
2017-08-22;218.95
2017-08-23;216.95
2017-08-24;218.0
2017-08-25;217.0
2017-08-28;215.85
2017-08-29;216.2
2017-08-30;218.85
2017-08-31;220.25
2017-09-01;221.75
2017-09-04;220.95
2017-09-05;217.8
2017-09-06;217.9
2017-09-07;220.0
2017-09-08;219.95
2017-09-11;225.3
2017-09-12;228.15
2017-09-13;230.25
2017-09-14;229.55
2017-09-15;230.0
2017-09-18;229.25
2017-09-19;229.3
2017-09-20;230.0
2017-09-21;229.85
2017-09-22;230.4
2017-09-25;230.75
2017-09-26;231.35
2017-09-27;230.85
2017-09-28;230.8
2017-09-29;233.45
2017-10-02;233.25
2017-10-03;234.9
2017-10-04;234.85
2017-10-05;234.2
2017-10-06;230.4
2017-10-09;232.2
2017-10-10;237.4
2017-10-11;239.4
2017-10-12;241.0
2017-10-13;241.8
2017-10-16;240.45
2017-10-17;239.3
2017-10-18;240.9
2017-10-19;239.95
2017-10-20;237.65
2017-10-23;241.05
2017-10-24;240.8
2017-10-25;243.95
2017-10-26;248.95
2017-10-27;253.95
2017-10-30;254.95
2017-10-31;256.1
2017-11-01;255.25
2017-11-02;254.95
2017-11-03;258.15
2017-11-06;259.55
2017-11-07;256.6
2017-11-08;254.65
2017-11-09;249.9
2017-11-10;248.5
2017-11-13;245.95
2017-11-14;245.95
2017-11-15;244.8
2017-11-16;246.95
2017-11-17;246.6
2017-11-20;249.25
2017-11-21;251.7
2017-11-22;247.05
2017-11-23;248.8
2017-11-24;249.6
2017-11-27;247.5
2017-11-28;246.95
2017-11-29;245.1
2017-11-30;244.5
2017-12-01;243.3
2017-12-04;246.95
2017-12-05;245.9
2017-12-06;248.7
2017-12-07;246.9
